0.00000,0.00000,236000000.00000,0.00000
0.02000,0.00000,236000000.00000,0.00000
0.04000,0.00000,236226841.72055,0.00001
0.06000,0.00000,236338385.24018,0.00001
0.08000,0.00000,236400377.46449,0.00001
0.10000,0.00000,236466457.46577,0.00002
0.12000,0.00000,236518256.99632,0.00002
0.14000,0.00000,236555929.71763,0.00002
0.16000,0.00000,236571254.51639,0.00002
0.18000,0.00000,236567547.26846,0.00002
0.20000,0.00000,236511684.30592,0.00002
0.22000,0.00000,236453144.10020,0.00002
0.24000,0.00000,236383393.06900,0.00001
0.26000,0.00000,236311579.89947,0.00001
0.28000,0.00000,236206527.89547,0.00001
0.30000,0.00000,235990765.23693,-0.00000
0.32000,0.00000,235774447.33685,-0.00001
0.34000,0.00000,235557658.26674,-0.00002
0.36000,0.00000,235340438.23671,-0.00003
0.38000,0.00000,235122826.76765,-0.00003
0.40000,0.00000,234904862.49617,-0.00004
0.42000,0.00000,234686582.99844,-0.00005
0.44000,0.00000,234468024.66358,-0.00006
0.46000,0.00000,234249222.60616,-0.00006
0.48000,0.00000,234030210.60978,-0.00007
0.50000,0.00000,233811021.09510,-0.00008
0.52000,0.00000,233591685.10722,-0.00009
0.54000,0.00000,233372232.31811,-0.00010
0.56000,0.00000,233152691.04089,-0.00010
0.58000,0.00000,232933088.25317,-0.00011
0.60000,0.00000,232713449.62734,-0.00012
0.62000,0.00000,232493799.56606,-0.00013
0.64000,0.00000,232274161.24145,-0.00013
0.66000,0.00000,232054556.63702,-0.00014
0.68000,0.00000,231835006.59125,-0.00015
0.70000,0.00000,231615530.84211,-0.00016
0.72000,0.00000,231396148.07209,-0.00016
0.74000,0.00000,231176875.95298,-0.00017
0.76000,0.00000,230957731.19028,-0.00018
0.78000,0.00000,230738729.56684,-0.00019
0.80000,0.00000,230519885.98549,-0.00019
0.82000,0.00000,230301214.51052,-0.00020
0.84000,0.00000,230082728.40784,-0.00021
0.86000,0.00000,229864440.18385,-0.00022
0.88000,0.00000,229646361.62275,-0.00022
0.90000,0.00000,229428503.82252,-0.00023
0.92000,0.00000,229210877.22929,-0.00024
0.94000,0.00000,228993491.67028,-0.00025
0.96000,0.00000,228776356.38529,-0.00025
0.98000,0.00000,228559480.05671,-0.00026
1.00000,0.00000,228342870.83812,-0.00027
1.02000,0.00000,228126536.38155,-0.00027
1.04000,0.00000,227910483.86336,-0.00028
1.06000,0.00000,227694720.00889,-0.00029
1.08000,0.00000,227479251.11582,-0.00030
1.10000,0.00000,227264083.07635,-0.00030
1.12000,0.00000,227049221.39834,-0.00031
1.14000,0.00000,226834671.22518,-0.00032
1.16000,0.00000,226620437.35483,-0.00032
1.18000,0.00000,226406524.25769,-0.00033
1.20000,0.00000,226192936.09368,-0.00034
1.22000,0.00000,225979676.72832,-0.00035
1.24000,0.00000,225766749.74802,-0.00035
1.26000,0.00000,225554158.47454,-0.00036
1.28000,0.00000,225341905.97870,-0.00037
1.30000,0.00000,225129995.09337,-0.00037
1.32000,0.00000,224918428.42578,-0.00038
1.34000,0.00000,224707208.36913,-0.00039
1.36000,0.00000,224496337.11367,-0.00039
1.38000,0.00000,224285816.65716,-0.00040
1.40000,0.00000,224075648.81475,-0.00041
1.42000,0.00000,223865835.22841,-0.00041
1.44000,0.00000,223656377.37583,-0.00042
1.46000,0.00000,223447276.57881,-0.00043
1.48000,0.00000,223238534.01135,-0.00043
1.50000,0.00000,223030150.70718,-0.00044
1.52000,0.00000,222822127.56697,-0.00045
1.54000,0.00000,222633778.47884,-0.00045
