0.00000,0.00200,118000000.00000,0.00000
0.02000,0.00200,153351027.99176,0.00200
0.04000,0.00200,154096208.47040,0.00202
0.06000,0.00200,154688647.05730,0.00203
0.08000,0.00200,155220310.67924,0.00204
0.10000,0.00200,155746353.09037,0.00205
0.12000,0.00200,156248148.37702,0.00206
0.14000,0.00200,156713617.73612,0.00207
0.16000,0.00200,157159528.49550,0.00208
0.18000,0.00200,157539058.22143,0.00208
0.20000,0.00200,157904730.51858,0.00209
0.22000,0.00200,158240445.33177,0.00209
0.24000,0.00200,158559782.81732,0.00209
0.26000,0.00200,158835451.34340,0.00209
0.28000,0.00200,159068581.82929,0.00209
0.30000,0.00200,159303487.09170,0.00209
0.32000,0.00200,159515530.68998,0.00209
0.34000,0.00200,159721130.21832,0.00209
0.36000,0.00200,159911741.06653,0.00209
0.38000,0.00200,160093934.25187,0.00209
0.40000,0.00200,160264845.80688,0.00208
0.42000,0.00200,160427345.96960,0.00208
0.44000,0.00200,160580631.94003,0.00208
0.46000,0.00200,160726119.76904,0.00207
0.48000,0.00200,160863744.07949,0.00207
0.50000,0.00200,160994309.48089,0.00207
0.52000,0.00200,161118000.36354,0.00206
0.54000,0.00200,161235341.22333,0.00206
0.56000,0.00200,161346574.29465,0.00206
0.58000,0.00200,161452088.89741,0.00205
0.60000,0.00200,161552150.82109,0.00205
0.62000,0.00200,161647046.83107,0.00204
0.64000,0.00200,161737015.88422,0.00204
0.66000,0.00200,161822303.06006,0.00203
0.68000,0.00200,161903117.81467,0.00203
0.70000,0.00200,161979666.85768,0.00203
0.72000,0.00200,162052134.70438,0.00202
0.74000,0.00200,162120698.70286,0.00202
0.76000,0.00200,162185520.94342,0.00201
0.78000,0.00200,162246755.35798,0.00201
0.80000,0.00200,162304544.52102,0.00200
0.82000,0.00200,162359023.17865,0.00200
0.84000,0.00200,162410317.13958,0.00199
0.86000,0.00200,162458545.15476,0.00199
0.88000,0.00200,162503818.68278,0.00198
0.90000,0.00200,162546242.98057,0.00198
0.92000,0.00200,162585917.21575,0.00197
0.94000,0.00200,162622935.16140,0.00197
0.96000,0.00200,162657385.42856,0.00196
0.98000,0.00200,162689351.94897,0.00196
1.00000,0.00200,162718914.23263,0.00195
1.02000,0.00200,162746147.72752,0.00195
1.04000,0.00200,162771124.06477,0.00194
1.06000,0.00200,162793911.34044,0.00194
1.08000,0.00200,162814574.33553,0.00193
1.10000,0.00200,162833174.74432,0.00192
1.12000,0.00200,162849771.36670,0.00192
1.14000,0.00200,162864420.29740,0.00191
1.16000,0.00200,162877175.09227,0.00191
1.18000,0.00200,162888086.92735,0.00190
1.20000,0.00200,162897204.74212,0.00190
1.22000,0.00200,162904575.37455,0.00189
1.24000,0.00200,162910243.68446,0.00189
1.26000,0.00200,162914252.66908,0.00188
1.28000,0.00200,162916643.56944,0.00188
1.30000,0.00200,162917455.96973,0.00187
1.32000,0.00200,162916727.88939,0.00187
1.34000,0.00200,162914495.86899,0.00186
1.36000,0.00200,162910795.05008,0.00185
1.38000,0.00200,162905659.24977,0.00185
1.40000,0.00200,162899121.03022,0.00184
1.42000,0.00200,162891211.76366,0.00184
1.44000,0.00200,162881961.69303,0.00183
1.46000,0.00200,162871399.98890,0.00183
1.48000,0.00200,162859554.80255,0.00182
1.50000,0.00200,162846453.31596,0.00182
1.52000,0.00200,162832121.78847,0.00181
1.54000,0.00200,162816585.60075,0.00181
1.56000,0.00200,162799869.29605,0.00180
1.58000,0.00200,162781996.61895,0.00180
1.60000,0.00200,162762990.55185,0.00179
1.62000,0.00200,162742873.34938,0.00178
1.64000,0.00200,162721666.57072,0.00178
1.66000,0.00200,162699391.11019,0.00177
1.68000,0.00200,162676067.22605,0.00177
1.70000,0.00200,162651714.56771,0.00176
1.72000,0.00200,162626352.20147,0.00176
1.74000,0.00200,162599998.63486,0.00175
1.76000,0.00200,162572671.83963,0.00175
1.78000,0.00200,162544389.27359,0.00174
1.80000,0.00200,162515167.90128,0.00174
1.82000,0.00200,162485024.21352,0.00173
1.84000,0.00200,162453974.24608,0.00172
1.86000,0.00200,162422033.59729,0.00172
1.88000,0.00200,162389217.44482,0.00171
1.90000,0.00200,162355540.56165,0.00171
1.92000,0.00200,162321017.33124,0.00170
1.94000,0.00200,162285661.76197,0.00170
1.96000,0.00200,162249487.50088,0.00169
1.98000,0.00200,162212507.84683,0.00169
2.00000,0.00200,162174735.76294,0.00168
2.02000,0.00200,162136183.88855,0.00168
2.04000,0.00200,162096864.55060,0.00167
2.06000,0.00200,162056789.77451,0.00166
2.08000,0.00200,162015971.29453,0.00166
2.10000,0.00200,161974420.56372,0.00165
2.12000,0.00200,161932148.76342,0.00165
2.14000,0.00200,161889166.81236,0.00164
2.16000,0.00200,161845485.37535,0.00164
2.18000,0.00200,161801114.87162,0.00163
2.20000,0.00200,161756065.48283,0.00163
2.22000,0.00200,161710347.16071,0.00162
2.24000,0.00200,161663969.63440,0.00162
2.26000,0.00200,161616942.41754,0.00161
2.28000,0.00200,161569274.81502,0.00160
2.30000,0.00200,161520975.92946,0.00160
2.32000,0.00200,161472054.66751,0.00159
2.34000,0.00200,161422519.74578,0.00159
2.36000,0.00200,161372379.69670,0.00158
2.38000,0.00200,161321642.87401,0.00158
2.40000,0.00200,161270317.45811,0.00157
2.42000,0.00200,161218411.46125,0.00157
2.44000,0.00200,161165932.73243,0.00156
2.46000,0.00200,161112888.96220,0.00156
2.48000,0.00200,161059287.68726,0.00155
2.50000,0.00200,161005136.29486,0.00155
2.52000,0.00200,160950442.02712,0.00154
2.54000,0.00200,160895211.98511,0.00153
2.56000,0.00200,160839453.13285,0.00153
2.58000,0.00200,160783172.30113,0.00152
2.60000,0.00200,160726376.19125,0.00152
2.62000,0.00200,160669071.37854,0.00151
2.64000,0.00200,160611264.31585,0.00151
2.66000,0.00200,160552961.33689,0.00150
2.68000,0.00200,160494168.65944,0.00150
2.70000,0.00200,160434892.38848,0.00149
2.72000,0.00200,160375138.51919,0.00149
2.74000,0.00200,160314912.93988,0.00148
2.76000,0.00200,160254221.43480,0.00148
2.78000,0.00200,160193069.68686,0.00147
2.80000,0.00200,160131463.28028,0.00147
2.82000,0.00200,160069407.70316,0.00146
2.84000,0.00200,160006908.34993,0.00145
2.86000,0.00200,159943970.52374,0.00145
2.88000,0.00200,159880599.43882,0.00144
2.90000,0.00200,159816800.22267,0.00144
2.92000,0.00200,159752577.91829,0.00143
2.94000,0.00200,159687937.48627,0.00143
2.96000,0.00200,159622883.80683,0.00142
2.98000,0.00200,159557421.68179,0.00142
3.00000,0.00200,159491555.83654,0.00141
3.02000,0.00200,159425290.92185,0.00141
3.04000,0.00200,159358631.51572,0.00140
3.06000,0.00200,159291582.12512,0.00140
3.08000,0.00200,159224147.18767,0.00139
3.10000,0.00200,159156331.07334,0.00139
3.12000,0.00200,159088138.08600,0.00138
3.14000,0.00200,159019572.46502,0.00138
3.16000,0.00200,158950638.38675,0.00137
3.18000,0.00200,158881339.96601,0.00137
3.20000,0.00200,158811681.25751,0.00136
3.22000,0.00200,158741666.25722,0.00135
3.24000,0.00200,158671298.90372,0.00135
3.26000,0.00200,158600583.07951,0.00134
3.28000,0.00200,158529522.61229,0.00134
3.30000,0.00200,158458121.27617,0.00133
3.32000,0.00200,158386382.79288,0.00133
3.34000,0.00200,158314310.83294,0.00132
3.36000,0.00200,158241909.01677,0.00132
3.38000,0.00200,158169180.91584,0.00131
3.40000,0.00200,158096130.05367,0.00131
3.42000,0.00200,158022759.90694,0.00130
3.44000,0.00200,157949073.90645,0.00130
3.46000,0.00200,157875075.43813,0.00129
3.48000,0.00200,157800767.84400,0.00129
3.50000,0.00200,157726154.42309,0.00128
3.52000,0.00200,157651238.43235,0.00128
3.54000,0.00200,157576023.08754,0.00127
3.56000,0.00200,157500511.56409,0.00127
3.58000,0.00200,157424706.99792,0.00126
3.60000,0.00200,157348612.48624,0.00126
3.62000,0.00200,157272231.08841,0.00125
3.64000,0.00200,157195565.82664,0.00125
3.66000,0.00200,157118619.68675,0.00124
3.68000,0.00200,157041395.61894,0.00124
3.70000,0.00200,156963896.53848,0.00123
3.72000,0.00200,156886125.32638,0.00122
3.74000,0.00200,156808084.83012,0.00122
3.76000,0.00200,156729777.86422,0.00121
3.78000,0.00200,156651207.21100,0.00121
3.80000,0.00200,156572375.62109,0.00120
3.82000,0.00200,156493285.81412,0.00120
3.84000,0.00200,156413940.47924,0.00119
3.86000,0.00200,156334342.27579,0.00119
3.88000,0.00200,156254493.83377,0.00118
3.90000,0.00200,156174397.75445,0.00118
3.92000,0.00200,156094056.61087,0.00117
3.94000,0.00200,156013472.94839,0.00117
3.96000,0.00200,155932649.28518,0.00116
3.98000,0.00200,155851588.11271,0.00116
4.00000,0.00200,155770291.89625,0.00115
4.02000,0.00200,155688763.07533,0.00115
4.04000,0.00200,155607004.06423,0.00114
4.06000,0.00200,155525017.25236,0.00114
4.08000,0.00200,155442805.00477,0.00113
4.10000,0.00200,155360369.66253,0.00113
4.12000,0.00200,155277713.54318,0.00112
4.14000,0.00200,155194838.94110,0.00112
4.16000,0.00200,155111748.12793,0.00111
4.18000,0.00200,155028443.35297,0.00111
4.20000,0.00200,154944926.84351,0.00110
4.22000,0.00200,154861200.80525,0.00110
4.24000,0.00200,154777267.42261,0.00109
4.26000,0.00200,154693128.85915,0.00109
4.28000,0.00200,154608787.25782,0.00108
4.30000,0.00200,154524244.74138,0.00108
4.32000,0.00200,154439503.41269,0.00107
4.34000,0.00200,154354565.35500,0.00107
4.36000,0.00200,154269432.63233,0.00106
4.38000,0.00200,154184107.28971,0.00106
4.40000,0.00200,154098591.35350,0.00105
4.42000,0.00200,154012886.83171,0.00105
4.44000,0.00200,153926995.71423,0.00104
4.46000,0.00200,153840919.97314,0.00104
4.48000,0.00200,153754661.56298,0.00103
4.50000,0.00200,153668222.42099,0.00103
4.52000,0.00200,153581604.46742,0.00102
4.54000,0.00200,153494809.60571,0.00102
4.56000,0.00200,153407839.72280,0.00101
4.58000,0.00200,153320696.68935,0.00101
4.60000,0.00200,153233382.35995,0.00100
4.62000,0.00200,153145898.57339,0.00100
4.64000,0.00200,153058247.15286,0.00099
4.66000,0.00200,152970429.90620,0.00099
4.68000,0.00200,152882448.62607,0.00098
4.70000,0.00200,152794305.09018,0.00098
4.72000,0.00200,152706001.06154,0.00097
4.74000,0.00200,152617538.28857,0.00097
4.76000,0.00200,152528918.50541,0.00096
4.78000,0.00200,152440143.43200,0.00096
4.80000,0.00200,152351214.77435,0.00095
4.82000,0.00200,152262134.22469,0.00095
4.84000,0.00200,152172903.46166,0.00094
4.86000,0.00200,152083524.15049,0.00094
4.88000,0.00200,151993997.94316,0.00093
4.90000,0.00200,151904326.47858,0.00093
4.92000,0.00200,151814511.38275,0.00092
4.94000,0.00200,151724554.26893,0.00092
4.96000,0.00200,151634456.73781,0.00091
4.98000,0.00200,151544220.37762,0.00091
5.00000,0.00200,151453846.76434,0.00090
5.02000,0.00200,151363337.46181,0.00090
5.04000,0.00200,151272694.02191,0.00089
5.06000,0.00200,151181917.98465,0.00089
5.08000,0.00200,151091010.87838,0.00088
5.10000,0.00200,150999974.21986,0.00088
5.12000,0.00200,150908809.51446,0.00087
5.14000,0.00200,150817518.25623,0.00087
5.16000,0.00200,150726101.92807,0.00086
5.18000,0.00200,150634562.00185,0.00086
5.20000,0.00200,150542899.93853,0.00085
5.22000,0.00200,150451117.18829,0.00085
5.24000,0.00200,150359215.19061,0.00084
5.26000,0.00200,150267195.37447,0.00084
5.28000,0.00200,150175059.15838,0.00083
5.30000,0.00200,150082807.95054,0.00083
5.32000,0.00200,149990443.14895,0.00082
5.34000,0.00200,149897966.14147,0.00082
5.36000,0.00200,149805378.30603,0.00081
5.38000,0.00200,149712681.01060,0.00081
5.40000,0.00200,149619875.61343,0.00080
5.42000,0.00200,149526963.46302,0.00080
5.44000,0.00200,149433945.89834,0.00079
5.46000,0.00200,149340824.24883,0.00079
5.48000,0.00200,149247599.83456,0.00078
5.50000,0.00200,149154273.96628,0.00078
5.52000,0.00200,149060847.94556,0.00078
5.54000,0.00200,148967323.06482,0.00077
5.56000,0.00200,148873700.60748,0.00077
5.58000,0.00200,148779981.84799,0.00076
5.60000,0.00200,148686168.05198,0.00076
5.62000,0.00200,148592260.47629,0.00075
5.64000,0.00200,148498260.36905,0.00075
5.66000,0.00200,148404168.96983,0.00074
5.68000,0.00200,148309987.50964,0.00074
5.70000,0.00200,148215717.21104,0.00073
5.72000,0.00200,148121359.28825,0.00073
5.74000,0.00200,148026914.94717,0.00072
5.76000,0.00200,147932385.38549,0.00072
5.78000,0.00200,147837771.79274,0.00071
5.80000,0.00200,147743075.35040,0.00071
5.82000,0.00200,147648297.23194,0.00070
5.84000,0.00200,147553438.60288,0.00070
5.86000,0.00200,147458500.62091,0.00069
5.88000,0.00200,147363484.43589,0.00069
5.90000,0.00200,147268391.18997,0.00068
5.92000,0.00200,147173222.01766,0.00068
5.94000,0.00200,147077978.04582,0.00067
5.96000,0.00200,146982660.39382,0.00067
5.98000,0.00200,146887270.17355,0.00066
6.00000,0.00200,146791808.48947,0.00066
6.02000,0.00200,146696276.43872,0.00065
6.04000,0.00200,146600675.11113,0.00065
6.06000,0.00200,146505005.58932,0.00065
6.08000,0.00200,146409268.94872,0.00064
6.10000,0.00200,146313466.25766,0.00064
6.12000,0.00200,146217598.57741,0.00063
6.14000,0.00200,146121666.96224,0.00063
6.16000,0.00200,146025672.45947,0.00062
6.18000,0.00200,145929616.10954,0.00062
6.20000,0.00200,145833498.94602,0.00061
6.22000,0.00200,145737321.99574,0.00061
6.24000,0.00200,145641086.27876,0.00060
6.26000,0.00200,145544792.80848,0.00060
6.28000,0.00200,145448442.59165,0.00059
6.30000,0.00200,145352036.62844,0.00059
6.32000,0.00200,145255575.91251,0.00058
6.34000,0.00200,145159061.43102,0.00058
6.36000,0.00200,145062494.16468,0.00057
6.38000,0.00200,144965875.08783,0.00057
6.40000,0.00200,144869205.16846,0.00056
6.42000,0.00200,144772485.36827,0.00056
6.44000,0.00200,144675716.64270,0.00056
6.46000,0.00200,144578899.94100,0.00055
6.48000,0.00200,144482036.20623,0.00055
6.50000,0.00200,144385126.37537,0.00054
6.52000,0.00200,144288171.37929,0.00054
6.54000,0.00200,144191172.14285,0.00053
6.56000,0.00200,144094129.58491,0.00053
6.58000,0.00200,143997044.61840,0.00052
6.60000,0.00200,143899918.15031,0.00052
6.62000,0.00200,143802751.08181,0.00051
6.64000,0.00200,143705544.30820,0.00051
6.66000,0.00200,143608298.71902,0.00050
6.68000,0.00200,143511015.19806,0.00050
6.70000,0.00200,143413694.62340,0.00049
6.72000,0.00200,143316337.86746,0.00049
6.74000,0.00200,143218945.79700,0.00049
6.76000,0.00200,143121519.27323,0.00048
6.78000,0.00200,143024059.15176,0.00048
6.80000,0.00200,142926566.28272,0.00047
6.82000,0.00200,142829041.51074,0.00047
6.84000,0.00200,142731485.67499,0.00046
6.86000,0.00200,142633899.60925,0.00046
6.88000,0.00200,142536284.14191,0.00045
6.90000,0.00200,142438640.09603,0.00045
6.92000,0.00200,142340968.28935,0.00044
6.94000,0.00200,142243269.53436,0.00044
6.96000,0.00200,142145544.63828,0.00043
6.98000,0.00200,142047794.40315,0.00043
7.00000,0.00200,141950019.62583,0.00042
7.02000,0.00200,141852221.09804,0.00042
7.04000,0.00200,141754399.60639,0.00042
7.06000,0.00200,141656555.93243,0.00041
7.08000,0.00200,141558690.85263,0.00041
7.10000,0.00200,141460805.13850,0.00040
7.12000,0.00200,141362899.55654,0.00040
7.14000,0.00200,141264974.86830,0.00039
7.16000,0.00200,141167031.83041,0.00039
7.18000,0.00200,141069071.19464,0.00038
7.20000,0.00200,140971093.70786,0.00038
7.22000,0.00200,140873100.11215,0.00037
7.24000,0.00200,140775091.14476,0.00037
7.26000,0.00200,140677067.53819,0.00037
7.28000,0.00200,140579030.02020,0.00036
7.30000,0.00200,140480979.31384,0.00036
7.32000,0.00200,140382916.13745,0.00035
7.34000,0.00200,140284841.20474,0.00035
7.36000,0.00200,140186755.22480,0.00034
7.38000,0.00200,140088658.90211,0.00034
7.40000,0.00200,139990552.93656,0.00033
7.42000,0.00200,139892438.02353,0.00033
7.44000,0.00200,139794314.85386,0.00032
7.46000,0.00200,139696184.11391,0.00032
7.48000,0.00200,139598046.48556,0.00031
7.50000,0.00200,139499902.64628,0.00031
7.52000,0.00200,139401753.26911,0.00031
7.54000,0.00200,139303599.02271,0.00030
7.56000,0.00200,139205440.57137,0.00030
7.58000,0.00200,139107278.57506,0.00029
7.60000,0.00200,139009113.68943,0.00029
7.62000,0.00200,138910946.56587,0.00028
7.64000,0.00200,138812777.85149,0.00028
7.66000,0.00200,138714608.18915,0.00027
7.68000,0.00200,138616438.21755,0.00027
7.70000,0.00200,138518268.57116,0.00026
7.72000,0.00200,138420099.88032,0.00026
7.74000,0.00200,138321932.77120,0.00026
7.76000,0.00200,138223767.86590,0.00025
7.78000,0.00200,138125605.78239,0.00025
7.80000,0.00200,138027447.13460,0.00024
7.82000,0.00200,137929292.53241,0.00024
7.84000,0.00200,137831142.58169,0.00023
7.86000,0.00200,137732997.88429,0.00023
7.88000,0.00200,137634859.03810,0.00022
7.90000,0.00200,137536726.63708,0.00022
7.92000,0.00200,137438601.27122,0.00022
7.94000,0.00200,137340483.52664,0.00021
7.96000,0.00200,137242373.98556,0.00021
7.98000,0.00200,137144273.22634,0.00020
8.00000,0.00200,137046181.82350,0.00020
8.02000,0.00200,136948100.34774,0.00019
8.04000,0.00200,136850029.36597,0.00019
8.06000,0.00200,136751969.44132,0.00018
8.08000,0.00200,136653921.13316,0.00018
8.10000,0.00200,136555884.99714,0.00018
8.12000,0.00200,136457861.58518,0.00017
8.14000,0.00200,136359851.44554,0.00017
8.16000,0.00200,136261855.12276,0.00016
8.18000,0.00200,136163873.15778,0.00016
8.20000,0.00200,136065906.08789,0.00015
8.22000,0.00200,135967954.44675,0.00015
8.24000,0.00200,135870018.76447,0.00014
