0.00000,0.00000,236000000.00000,0.00000
0.02000,0.00000,236000000.00000,0.00000
0.04000,0.00000,236419352.31963,0.00002
0.06000,0.00000,236763906.60457,0.00003
0.08000,0.00000,236968532.59604,0.00004
0.10000,0.00000,237158732.04848,0.00004
0.12000,0.00000,237309573.88029,0.00005
0.14000,0.00000,237444448.79861,0.00005
0.16000,0.00000,237563108.33284,0.00006
0.18000,0.00000,237665534.42523,0.00006
0.20000,0.00000,237737336.35005,0.00006
0.22000,0.00000,237794660.91347,0.00006
0.24000,0.00000,237817735.38743,0.00006
0.26000,0.00000,237833383.98184,0.00006
0.28000,0.00000,237848565.72561,0.00006
0.30000,0.00000,237833131.02801,0.00006
0.32000,0.00000,237779214.58462,0.00006
0.34000,0.00000,237737351.94431,0.00006
0.36000,0.00000,237607598.23644,0.00005
0.38000,0.00000,237418259.82765,0.00005
0.40000,0.00000,237228417.55275,0.00004
0.42000,0.00000,237038033.04513,0.00003
0.44000,0.00000,236847131.24595,0.00003
0.46000,0.00000,236655737.34963,0.00002
0.48000,0.00000,236463876.77951,0.00001
0.50000,0.00000,236271574.95480,0.00000
0.52000,0.00000,236078857.10656,-0.00000
0.54000,0.00000,235885748.13345,-0.00001
0.56000,0.00000,235692272.48985,-0.00002
0.58000,0.00000,235498454.10013,-0.00002
0.60000,0.00000,235304316.29417,-0.00003
0.62000,0.00000,235109881.76000,-0.00004
0.64000,0.00000,234915172.51050,-0.00004
0.66000,0.00000,234720209.86129,-0.00005
0.68000,0.00000,234525014.41785,-0.00006
0.70000,0.00000,234329606.06995,-0.00006
0.72000,0.00000,234134003.99209,-0.00007
0.74000,0.00000,233938226.64864,-0.00008
0.76000,0.00000,233742291.80282,-0.00009
0.78000,0.00000,233546216.52862,-0.00009
0.80000,0.00000,233350017.22509,-0.00010
0.82000,0.00000,233153709.63241,-0.00011
0.84000,0.00000,232957308.84930,-0.00011
0.86000,0.00000,232760829.35134,-0.00012
0.88000,0.00000,232564285.01008,-0.00013
0.90000,0.00000,232367689.11245,-0.00013
0.92000,0.00000,232171054.38042,-0.00014
0.94000,0.00000,231974392.99071,-0.00015
0.96000,0.00000,231777716.59437,-0.00015
0.98000,0.00000,231581036.33619,-0.00016
1.00000,0.00000,231384362.87377,-0.00017
1.02000,0.00000,231187706.39628,-0.00017
1.04000,0.00000,230991076.64268,-0.00018
1.06000,0.00000,230794482.91965,-0.00019
1.08000,0.00000,230597934.11883,-0.00019
1.10000,0.00000,230401438.73369,-0.00020
1.12000,0.00000,230205004.87578,-0.00021
1.14000,0.00000,230008640.29044,-0.00021
1.16000,0.00000,229812352.37202,-0.00022
1.18000,0.00000,229616148.17849,-0.00023
1.20000,0.00000,229420034.44550,-0.00023
1.22000,0.00000,229224017.59999,-0.00024
1.24000,0.00000,229028103.77318,-0.00024
1.26000,0.00000,228832298.81306,-0.00025
1.28000,0.00000,228636608.29644,-0.00026
1.30000,0.00000,228441037.54043,-0.00026
1.32000,0.00000,228245591.61349,-0.00027
1.34000,0.00000,228050275.34602,-0.00028
1.36000,0.00000,227855093.34050,-0.00028
1.38000,0.00000,227660049.98116,-0.00029
1.40000,0.00000,227465149.44332,-0.00030
1.42000,0.00000,227270395.70226,-0.00030
1.44000,0.00000,227075792.54177,-0.00031
1.46000,0.00000,226881343.56222,-0.00032
1.48000,0.00000,226687052.18844,-0.00032
1.50000,0.00000,226492921.67715,-0.00033
1.52000,0.00000,226298955.12407,-0.00033
1.54000,0.00000,226105155.47077,-0.00034
