0.00000,0.00000,236000000.00000,0.00000
0.00500,0.00000,236000000.00000,0.00000
0.01000,0.00000,231024672.13132,-0.00019
0.01500,0.00000,226210431.72435,-0.00038
0.02000,0.00000,221684310.40409,-0.00056
0.02500,0.00000,217413965.05082,-0.00075
0.03000,0.00000,213381243.47022,-0.00092
0.03500,0.00000,209568327.86578,-0.00110
0.04000,0.00000,205943080.84472,-0.00127
0.04500,0.00000,202496811.44996,-0.00143
0.05000,0.00000,199215094.25955,-0.00160
0.05500,0.00000,196084976.57047,-0.00176
0.06000,0.00000,193094902.38804,-0.00192
0.06500,0.00000,190234525.42690,-0.00208
0.07000,0.00000,187494549.99041,-0.00223
0.07500,0.00000,184866596.79698,-0.00238
0.08000,0.00000,182343089.27337,-0.00253
0.08500,0.00000,179917156.71040,-0.00268
0.09000,0.00000,177582551.39157,-0.00283
0.09500,0.00000,175333573.03987,-0.00297
0.10000,0.00000,173165013.03669,-0.00311
0.10500,0.00000,171072120.82456,-0.00325
0.11000,0.00000,169050500.20248,-0.00339
0.11500,0.00000,167096133.48765,-0.00353
0.12000,0.00000,165205303.01010,-0.00366
0.12500,0.00000,163374581.22756,-0.00379
0.13000,0.00000,161600794.96905,-0.00392
0.13500,0.00000,159881003.25745,-0.00405
0.14000,0.00000,158212475.62672,-0.00418
0.14500,0.00000,156592673.04455,-0.00431
0.15000,0.00000,155019230.89890,-0.00444
0.15500,0.00000,153489943.80433,-0.00456
0.16000,0.00000,152002752.00099,-0.00468
0.16500,0.00000,150555499.46512,-0.00481
0.17000,0.00000,149148856.71247,-0.00493
0.17500,0.00000,147774389.96684,-0.00505
0.18000,0.00000,146437494.12592,-0.00516
0.18500,0.00000,145133515.90711,-0.00528
0.19000,0.00000,143861016.68158,-0.00540
0.19500,0.00000,142615595.00593,-0.00551
0.20000,0.00000,141405129.00297,-0.00563
0.20500,0.00000,140222033.66706,-0.00574
0.21000,0.00000,139061476.29844,-0.00585
0.21500,0.00000,137933207.13307,-0.00596
0.22000,0.00000,136828877.43175,-0.00607
0.22500,0.00000,135746440.27018,-0.00618
0.23000,0.00000,134691346.49865,-0.00629
0.23500,0.00000,133657249.12878,-0.00640
0.24000,0.00000,132644668.10209,-0.00650
0.24500,0.00000,131655054.67814,-0.00661
0.25000,0.00000,130683909.54110,-0.00671
0.25500,0.00000,129734226.73859,-0.00682
0.26000,0.00000,128801526.35544,-0.00692
0.26500,0.00000,127889135.36287,-0.00702
0.27000,0.00000,126992374.95541,-0.00712
0.27500,0.00000,126114878.03686,-0.00722
0.28000,0.00000,125251777.74041,-0.00732
0.28500,0.00000,124406989.62879,-0.00742
0.29000,0.00000,123575469.11947,-0.00752
0.29500,0.00000,122761393.27010,-0.00762
0.30000,0.00000,121959549.71963,-0.00771
0.30500,0.00000,121174357.73937,-0.00781
0.31000,0.00000,120400446.68686,-0.00791
0.31500,0.00000,119642460.44820,-0.00800
0.32000,0.00000,118894879.14208,-0.00810
0.32500,0.00000,118162555.17663,-0.00819
0.33000,0.00000,117439828.01749,-0.00828
0.33500,0.00000,116731743.85273,-0.00837
0.34000,0.00000,116032509.62994,-0.00847
0.34500,0.00000,115347351.78896,-0.00856
0.35000,0.00000,114670352.45510,-0.00865
0.35500,0.00000,114006905.88461,-0.00874
0.36000,0.00000,113350976.65273,-0.00883
0.36500,0.00000,112708115.38254,-0.00892
0.37000,0.00000,112072175.96541,-0.00901
0.37500,0.00000,111448854.83278,-0.00909
0.38000,0.00000,110831901.67142,-0.00918
0.38500,0.00000,110227148.96948,-0.00927
0.39000,0.00000,109628248.32113,-0.00935
0.39500,0.00000,109041159.25157,-0.00944
0.40000,0.00000,108459441.02680,-0.00952
0.40500,0.00000,107889171.85466,-0.00961
