0.00000,0.00000,118000000.00000,0.00000
0.02000,0.00000,118000000.00000,0.00000
0.04000,0.00000,118245430.12495,0.00002
0.06000,0.00000,118427134.37170,0.00003
0.08000,0.00000,118590222.12661,0.00004
0.10000,0.00000,118745057.40027,0.00005
0.12000,0.00000,118891331.02480,0.00006
0.14000,0.00000,119023587.16799,0.00007
0.16000,0.00000,119126426.07251,0.00008
0.18000,0.00000,119222564.96573,0.00009
0.20000,0.00000,119307395.26463,0.00009
0.22000,0.00000,119391396.07069,0.00010
0.24000,0.00000,119455136.92345,0.00010
0.26000,0.00000,119460775.62121,0.00010
0.28000,0.00000,119464490.41738,0.00010
0.30000,0.00000,119466362.50005,0.00010
0.32000,0.00000,119466202.32496,0.00010
0.34000,0.00000,119473551.40961,0.00010
0.36000,0.00000,119478851.64049,0.00010
0.38000,0.00000,119481433.85087,0.00010
0.40000,0.00000,119481548.39617,0.00010
0.42000,0.00000,119479240.71032,0.00010
0.44000,0.00000,119484275.96088,0.00010
0.46000,0.00000,119486162.79064,0.00010
0.48000,0.00000,119484916.66064,0.00010
0.50000,0.00000,119480783.03504,0.00010
0.52000,0.00000,119473998.98278,0.00010
0.54000,0.00000,119473881.37992,0.00010
0.56000,0.00000,119453911.22415,0.00009
0.58000,0.00000,119447777.95480,0.00009
0.60000,0.00000,119407833.81606,0.00009
0.62000,0.00000,119397926.59022,0.00009
0.64000,0.00000,119355824.10866,0.00009
0.66000,0.00000,119342472.35827,0.00008
0.68000,0.00000,119298377.90360,0.00008
0.70000,0.00000,119281919.68818,0.00008
0.72000,0.00000,119235987.23750,0.00008
0.74000,0.00000,119216716.32805,0.00007
0.76000,0.00000,119169086.08057,0.00007
0.78000,0.00000,119147238.18529,0.00007
0.80000,0.00000,119098078.43173,0.00006
0.82000,0.00000,119073815.32906,0.00006
0.84000,0.00000,119023244.25451,0.00006
0.86000,0.00000,118996817.83363,0.00006
0.88000,0.00000,118944946.99672,0.00005
0.90000,0.00000,118916520.42572,0.00005
0.92000,0.00000,118863436.98937,0.00005
0.94000,0.00000,118833170.96957,0.00004
0.96000,0.00000,118778956.22375,0.00004
0.98000,0.00000,118746993.17133,0.00004
1.00000,0.00000,118691721.99700,0.00003
1.02000,0.00000,118658188.90005,0.00003
1.04000,0.00000,118601929.98986,0.00003
1.06000,0.00000,118566940.62344,0.00003
1.08000,0.00000,118509756.92349,0.00002
1.10000,0.00000,118473413.63086,0.00002
1.12000,0.00000,118415362.84364,0.00001
1.14000,0.00000,118377758.00648,0.00001
1.16000,0.00000,118318893.08866,0.00001
1.18000,0.00000,118280110.36072,0.00000
1.20000,0.00000,118220479.98928,0.00000
1.22000,0.00000,118180595.34291,-0.00000
1.24000,0.00000,118120244.33991,-0.00001
1.26000,0.00000,118079326.96108,-0.00001
1.28000,0.00000,118018296.67588,-0.00001
1.30000,0.00000,117976409.73417,-0.00002
1.32000,0.00000,117914738.38488,-0.00002
1.34000,0.00000,117871939.69926,-0.00002
1.36000,0.00000,117809662.67666,-0.00003
1.38000,0.00000,117766005.29360,-0.00003
1.40000,0.00000,117703155.43156,-0.00004
1.42000,0.00000,117658688.12876,-0.00004
1.44000,0.00000,117595295.94460,-0.00004
1.46000,0.00000,117550063.67162,-0.00005
1.48000,0.00000,117486157.58000,-0.00005
1.50000,0.00000,117440201.84463,-0.00005
1.52000,0.00000,117375808.34814,-0.00006
1.54000,0.00000,117329167.55643,-0.00006
1.56000,0.00000,117264311.41557,-0.00006
1.58000,0.00000,117217021.17175,-0.00007
1.60000,0.00000,117151725.55682,-0.00007
1.62000,0.00000,117103818.92863,-0.00008
1.64000,0.00000,117038105.55577,-0.00008
1.66000,0.00000,116989613.30976,-0.00008
1.68000,0.00000,116923502.56285,-0.00009
1.70000,0.00000,116874453.37352,-0.00009
1.72000,0.00000,116807964.41379,-0.00009
1.74000,0.00000,116758385.05001,-0.00010
1.76000,0.00000,116691535.91464,-0.00010
1.78000,0.00000,116641451.40609,-0.00011
1.80000,0.00000,116574259.09723,-0.00011
1.82000,0.00000,116523692.88337,-0.00011
1.84000,0.00000,116456173.44847,-0.00012
1.86000,0.00000,116405147.51221,-0.00012
1.88000,0.00000,116337316.11677,-0.00013
1.90000,0.00000,116285851.10457,-0.00013
1.92000,0.00000,116217722.09815,-0.00013
1.94000,0.00000,116165837.42813,-0.00014
1.96000,0.00000,116097424.40428,-0.00014
1.98000,0.00000,116045138.36387,-0.00014
2.00000,0.00000,115976454.21468,-0.00015
2.02000,0.00000,115923784.04879,-0.00015
2.04000,0.00000,115854841.01459,-0.00016
2.06000,0.00000,115801803.00549,-0.00016
2.08000,0.00000,115732612.72031,-0.00016
2.10000,0.00000,115679222.26007,-0.00017
2.12000,0.00000,115609795.79309,-0.00017
2.14000,0.00000,115556067.44947,-0.00018
2.16000,0.00000,115486415.34308,-0.00018
2.18000,0.00000,115432362.91937,-0.00018
2.20000,0.00000,115362495.22408,-0.00019
2.22000,0.00000,115308131.81375,-0.00019
2.24000,0.00000,115238058.12019,-0.00020
2.26000,0.00000,115183396.15674,-0.00020
2.28000,0.00000,115113125.62516,-0.00020
2.30000,0.00000,115058176.92771,-0.00021
2.32000,0.00000,114987718.31514,-0.00021
2.34000,0.00000,114932494.13014,-0.00021
2.36000,0.00000,114861855.81542,-0.00022
2.38000,0.00000,114806366.85492,-0.00022
2.40000,0.00000,114735556.86184,-0.00023
2.42000,0.00000,114679813.33861,-0.00023
2.44000,0.00000,114608839.35728,-0.00023
2.46000,0.00000,114552851.01712,-0.00024
2.48000,0.00000,114481720.42379,-0.00024
2.50000,0.00000,114425496.57523,-0.00025
2.52000,0.00000,114354216.45060,-0.00025
2.54000,0.00000,114297765.99230,-0.00025
2.56000,0.00000,114226343.13855,-0.00026
2.58000,0.00000,114169674.58459,-0.00026
2.60000,0.00000,114098115.54118,-0.00027
2.62000,0.00000,114041237.04437,-0.00027
2.64000,0.00000,113969548.10275,-0.00027
2.66000,0.00000,113912467.47627,-0.00028
2.68000,0.00000,113840654.69350,-0.00028
2.70000,0.00000,113783379.43085,-0.00028
2.72000,0.00000,113711448.64237,-0.00029
2.74000,0.00000,113653985.93595,-0.00029
2.76000,0.00000,113581942.76740,-0.00030
2.78000,0.00000,113524299.52569,-0.00030
2.80000,0.00000,113452149.40402,-0.00031
2.82000,0.00000,113394332.26753,-0.00031
2.84000,0.00000,113322080.43128,-0.00031
2.86000,0.00000,113264095.78744,-0.00032
2.88000,0.00000,113191747.29647,-0.00032
2.90000,0.00000,113133601.29342,-0.00032
2.92000,0.00000,113061161.03786,-0.00033
2.94000,0.00000,113002859.59737,-0.00033
2.96000,0.00000,112930332.30610,-0.00034
2.98000,0.00000,112871881.13556,-0.00034
3.00000,0.00000,112799271.38416,-0.00034
3.02000,0.00000,112740675.98776,-0.00035
3.04000,0.00000,112667988.20588,-0.00035
3.06000,0.00000,112609253.89515,-0.00036
3.08000,0.00000,112536492.37347,-0.00036
3.10000,0.00000,112477624.27702,-0.00036
3.12000,0.00000,112404793.17384,-0.00037
3.14000,0.00000,112345796.24653,-0.00037
3.16000,0.00000,112272899.59382,-0.00038
3.18000,0.00000,112213778.62540,-0.00038
3.20000,0.00000,112140820.33462,-0.00038
3.22000,0.00000,112081579.95770,-0.00039
3.24000,0.00000,112008563.82521,-0.00039
3.26000,0.00000,111949208.52287,-0.00039
3.28000,0.00000,111876138.23504,-0.00040
3.30000,0.00000,111816672.34789,-0.00040
3.32000,0.00000,111743551.48590,-0.00041
3.34000,0.00000,111683979.21876,-0.00041
3.36000,0.00000,111610811.26311,-0.00042
3.38000,0.00000,111551136.69126,-0.00042
3.40000,0.00000,111477925.02609,-0.00042
3.42000,0.00000,111418152.10118,-0.00043
3.44000,0.00000,111344900.01825,-0.00043
3.46000,0.00000,111285032.57384,-0.00043
3.48000,0.00000,111211743.27638,-0.00044
3.50000,0.00000,111151785.03318,-0.00044
3.52000,0.00000,111078461.63946,-0.00045
3.54000,0.00000,111018416.21026,-0.00045
3.56000,0.00000,110945061.75697,-0.00045
3.58000,0.00000,110884932.65132,-0.00046
3.60000,0.00000,110811550.09683,-0.00046
3.62000,0.00000,110751340.72540,-0.00047
3.64000,0.00000,110677932.95276,-0.00047
3.66000,0.00000,110617646.63153,-0.00047
3.68000,0.00000,110544216.45140,-0.00048
3.70000,0.00000,110483856.40555,-0.00048
3.72000,0.00000,110410406.55887,-0.00049
3.74000,0.00000,110349975.92654,-0.00049
3.76000,0.00000,110276509.08718,-0.00049
3.78000,0.00000,110216010.92296,-0.00050
3.80000,0.00000,110142529.70013,-0.00050
3.82000,0.00000,110081966.97841,-0.00050
3.84000,0.00000,110008473.91900,-0.00051
3.86000,0.00000,109947849.53711,-0.00051
3.88000,0.00000,109874347.12794,-0.00052
3.90000,0.00000,109813663.90917,-0.00052
3.92000,0.00000,109740154.57903,-0.00052
3.94000,0.00000,109679415.27544,-0.00053
3.96000,0.00000,109605901.39716,-0.00053
3.98000,0.00000,109545108.69230,-0.00054
4.00000,0.00000,109471592.58461,-0.00054
4.02000,0.00000,109410749.09609,-0.00054
4.04000,0.00000,109337233.02541,-0.00055
4.06000,0.00000,109276341.30731,-0.00055
4.08000,0.00000,109202827.48956,-0.00056
4.10000,0.00000,109141890.03475,-0.00056
4.12000,0.00000,109068380.63689,-0.00056
4.14000,0.00000,109007399.87925,-0.00057
4.16000,0.00000,108933897.02093,-0.00057
4.18000,0.00000,108872875.33743,-0.00057
4.20000,0.00000,108799381.09243,-0.00058
4.22000,0.00000,108738320.80512,-0.00058
4.24000,0.00000,108664837.20281,-0.00059
