0.00000,0.00000,236000000.00000,0.00000
0.02000,0.00000,236000000.00000,0.00000
0.04000,0.00000,236410119.74662,0.00002
0.06000,0.00000,236640071.66186,0.00002
0.08000,0.00000,236857954.84791,0.00003
0.10000,0.00000,237033169.34065,0.00004
0.12000,0.00000,237193203.13052,0.00004
0.14000,0.00000,237337935.49841,0.00005
0.16000,0.00000,237451682.73123,0.00005
0.18000,0.00000,237554968.51042,0.00006
0.20000,0.00000,237628231.68657,0.00006
0.22000,0.00000,237649632.03225,0.00006
0.24000,0.00000,237663632.56193,0.00006
0.26000,0.00000,237698509.45298,0.00006
0.28000,0.00000,237695901.61053,0.00006
0.30000,0.00000,237664131.66941,0.00006
0.32000,0.00000,237464958.97264,0.00005
0.34000,0.00000,237265690.02178,0.00004
0.36000,0.00000,237066328.00149,0.00003
0.38000,0.00000,236866879.76265,0.00003
0.40000,0.00000,236667355.27901,0.00002
0.42000,0.00000,236467766.81782,0.00001
0.44000,0.00000,236268128.25066,0.00001
0.46000,0.00000,236068454.52090,-0.00000
0.48000,0.00000,235868761.23236,-0.00001
0.50000,0.00000,235669064.33202,-0.00002
0.52000,0.00000,235469379.86569,-0.00002
0.54000,0.00000,235269723.79094,-0.00003
0.56000,0.00000,235070111.83454,-0.00004
0.58000,0.00000,234870559.38513,-0.00004
0.60000,0.00000,234671081.41348,-0.00005
0.62000,0.00000,234471692.41449,-0.00006
0.64000,0.00000,234272406.36652,-0.00007
0.66000,0.00000,234073236.70424,-0.00007
0.68000,0.00000,233874196.30223,-0.00008
0.70000,0.00000,233675297.46710,-0.00009
0.72000,0.00000,233476551.93624,-0.00009
0.74000,0.00000,233277970.88176,-0.00010
0.76000,0.00000,233079564.91853,-0.00011
0.78000,0.00000,232881344.11520,-0.00011
0.80000,0.00000,232683318.00775,-0.00012
0.82000,0.00000,232485495.61455,-0.00013
0.84000,0.00000,232287885.45289,-0.00013
0.86000,0.00000,232090495.55616,-0.00014
0.88000,0.00000,231893333.49167,-0.00015
0.90000,0.00000,231696406.37869,-0.00016
0.92000,0.00000,231499720.90660,-0.00016
0.94000,0.00000,231303283.35283,-0.00017
0.96000,0.00000,231107099.60071,-0.00018
0.98000,0.00000,230911175.15687,-0.00018
1.00000,0.00000,230715515.16832,-0.00019
1.02000,0.00000,230520124.43897,-0.00019
1.04000,0.00000,230325007.44576,-0.00020
1.06000,0.00000,230130168.35414,-0.00021
1.08000,0.00000,229935611.03303,-0.00021
1.10000,0.00000,229741339.06926,-0.00022
1.12000,0.00000,229547355.78137,-0.00023
1.14000,0.00000,229353664.23287,-0.00023
1.16000,0.00000,229160267.24494,-0.00024
1.18000,0.00000,228967167.40856,-0.00025
1.20000,0.00000,228774367.09611,-0.00025
1.22000,0.00000,228581868.47242,-0.00026
1.24000,0.00000,228389673.50537,-0.00027
1.26000,0.00000,228197783.97589,-0.00027
1.28000,0.00000,228006201.48760,-0.00028
1.30000,0.00000,227814927.47588,-0.00028
1.32000,0.00000,227623963.21660,-0.00029
1.34000,0.00000,227433309.83436,-0.00030
1.36000,0.00000,227242968.31035,-0.00030
1.38000,0.00000,227052939.48981,-0.00031
1.40000,0.00000,226863224.08913,-0.00031
1.42000,0.00000,226673822.70265,-0.00032
1.44000,0.00000,226484735.80900,-0.00033
1.46000,0.00000,226295963.77725,-0.00033
1.48000,0.00000,226107506.87271,-0.00034
1.50000,0.00000,225919365.26237,-0.00035
1.52000,0.00000,225731539.02023,-0.00035
1.54000,0.00000,225544028.13219,-0.00036
